,total_housing_units,avg_year_built,vacant_housing_units,vacant_housing_units%,geoid
3103,1177,1947.1907391673747,157,13.3,36059414001
3104,1270,1943.4527559055118,0,0.0,36059414202
3105,1499,1959.6380920613742,59,3.9,36059414700
3106,1261,1942.3112609040445,85,6.7,36059415201
3107,2283,1953.8149364870785,68,3.0,36059415802
3108,2016,1971.8015873015872,147,7.3,36087010803
3109,2582,1976.3702556158016,110,4.3,36087011301
3110,1907,1970.0443104352387,39,2.0,36087011502
3111,1829,1971.65418261345,57,3.1,36087012000
3112,2088,1966.7246168582376,109,5.2,36087012202
3113,3287,1950.5319440219046,357,10.9,36087013100
3114,1418,1938.5409026798307,162,11.4,36087013200
3115,2010,1977.4756218905472,66,3.3,36087010101
3116,1643,1969.9108338405356,29,1.8,36087010501
3117,816,1950.9901960784314,16,2.0,36087011000
3118,870,1958.6379310344828,72,8.3,36081019800
3119,2003,1933.905891163255,102,5.1,36059517400
3120,1010,1966.328712871287,54,5.3,36059517705
3121,1074,1956.4320297951583,7,0.7,36059518800
3122,2309,1956.5701602425293,231,10.0,36059518900
3123,1994,1956.7818455366098,75,3.8,36059519500
3124,1560,1955.349358974359,28,1.8,36059520900
3125,2009,1944.621951219512,165,8.2,36059300500
3126,741,1939.5674763832658,26,3.5,36059301400
3127,1838,1941.9564744287268,186,10.1,36059301800
3128,873,1968.3293241695303,41,4.7,36059302501
3129,1427,1942.366152768045,29,2.0,36059302700
3130,2053,1947.839016074038,99,4.8,36059302800
3131,1431,1951.2092941998603,64,4.5,36059302900
3132,2741,1968.4923385625684,342,12.5,36059301101
3133,2404,1962.8111480865225,415,17.3,36055010901
3134,2789,1968.5928648261026,105,3.8,36055011601
3135,944,1962.2372881355932,88,9.3,36055011605
3136,2407,1961.5606564187785,14,0.6,36055012900
3137,2271,1976.0068251871423,52,2.3,36055013603
3138,1054,1951.5967741935483,59,5.6,36055013701
3139,1996,1954.4549098196392,109,5.5,36055014400
3140,2561,1973.066966028895,46,1.8,36055015200
3141,2120,1935.441037735849,41,1.9,36055001000
3142,1306,1936.9961715160796,257,19.7,36055007500
3143,605,1963.3429752066115,91,15.0,36055009200
3144,2162,1956.4310823311748,104,4.8,36055013601
3145,1631,1978.0144083384428,109,6.7,36055014104
3146,3044,1977.1471747700393,325,10.7,36055014202
3147,2104,1964.0722433460076,204,9.7,36055014700
3148,1402,1969.385877318117,126,9.0,36055014803
3149,2307,1965.3925010836585,87,3.8,36055015000
3150,186,1962.6182795698924,27,14.5,36055015301
3151,1144,1952.8103146853148,153,13.4,36055009301
3152,972,1933.0781893004116,149,15.3,36055009603
3153,661,1945.9508320726172,195,29.5,36055005200
3154,794,1941.0869017632242,197,24.8,36055005700
3155,934,1946.1755888650964,121,13.0,36055006900
3156,807,1933.9361833952912,128,15.9,36055007900
3157,944,1937.4237288135594,173,18.3,36055008000
3158,1645,1945.8586626139818,181,11.0,36055008701
3159,2824,1953.6593484419263,569,20.1,36055009400
3160,744,1943.6639784946237,140,18.8,36055009602
3161,1563,1951.241522712732,65,4.2,36055010200
3162,1712,1966.4158878504672,76,4.4,36055010902
3163,1868,1951.036402569593,205,11.0,36055010100
3164,1799,1962.0514174541413,75,4.2,36055010602
3165,1431,1940.5377358490566,76,5.3,36055010800
3166,1958,1941.1343207354444,57,2.9,36055011100
3167,1618,1966.7095179233622,71,4.4,36055011201
3168,2253,1974.9305370616955,0,0.0,36055011302
3169,11,1919.5,11,100.0,36015000300
3170,1020,1934.0049019607843,100,9.8,36015000400
3171,1534,1934.3468057366363,192,12.5,36015000900
3172,2536,1966.8481861198738,152,6.0,36015010200
3173,2972,1969.9397711978465,195,6.6,36015010700
3174,1122,1929.0632798573974,191,17.0,36015000100
3175,1282,1935.0460218408737,112,8.7,36015000200
3176,1635,1966.0504587155963,162,9.9,36015010100
3177,2421,1947.1786451879389,192,7.9,36015010900
3178,1362,1947.9809104258443,106,7.8,36015010600
3179,1153,1941.0333911535126,237,20.6,36015000700
3180,3417,1968.2064676616915,230,6.7,36015010300
3181,1502,1928.7177097203728,271,18.0,36015000500
3182,1498,1953.7650200267024,112,7.5,36015010500
3183,3439,1949.277260831637,311,9.0,36015011100
3184,1843,1951.736028214867,188,10.2,36015010800
3185,1434,1927.1778242677824,254,17.7,36015000600
3186,1460,1937.3082191780823,229,15.7,36015001000
3187,1516,1966.985488126649,168,11.1,36071013900
3188,3232,1952.490099009901,660,20.4,36071014800
3189,1732,1972.2396073903003,153,8.8,36071012300
3190,2830,1960.2703180212013,355,12.5,36071013300
3191,2005,1978.5149625935162,118,5.9,36071014302
3192,1291,1974.0584817970566,58,4.5,36071014700
3193,1649,1957.6710127349909,197,11.9,36071014900
3194,1329,1938.390142964635,67,5.0,36071013700
3195,1365,1961.6252747252747,187,13.7,36071013800
3196,1035,1957.6014492753623,112,10.8,36071000200
3197,1540,1945.6623376623377,174,11.3,36071002100
3198,1709,1941.4836161497951,344,20.1,36071002200
3199,847,1938.8341204250296,160,18.9,36071002300
3200,3192,1969.4467418546367,257,8.1,36071010500
3201,1515,1971.1818481848186,152,10.0,36071011400
3202,1894,1954.0427666314679,149,7.9,36071013000
3203,1239,1964.319209039548,189,15.3,36071013400
3204,3004,1957.0446071904128,83,2.8,36071014600
3205,1278,1963.338028169014,58,4.5,36071010300
3206,1580,1962.2196202531645,110,7.0,36071010400
3207,2725,1968.7965137614678,315,11.6,36071010600
3208,1402,1965.6890156918687,139,9.9,36071012200
3209,1174,1942.6192504258943,96,8.2,36071012900
3210,1833,1970.2501363884342,96,5.2,36071011000
3211,1826,1953.1818181818182,163,8.9,36071012700
3212,1713,1968.120548744892,62,3.6,36071014400
3213,1985,1969.3146095717884,164,8.3,36071014301
3214,2002,1942.5394605394606,137,6.8,36059411400
3215,2574,1941.856254856255,242,9.4,36059412100
3216,1367,1942.9198975859547,98,7.2,36059412302
3217,1335,1929.032584269663,33,2.5,36059412500
3218,2290,1949.703056768559,93,4.1,36059413300
3219,1301,1953.04189085319,203,15.6,36059413804
3220,1742,1957.97588978186,135,7.7,36059414502
3221,1876,1949.8608742004265,51,2.7,36059415401
3222,2211,1955.6329715061058,182,8.2,36059416500
3223,1765,1953.5079320113314,187,10.6,36059416202
3224,1879,1949.3270356572646,19,1.0,36059414201
3225,1695,1959.1589970501475,46,2.7,36059415102
3226,1902,1948.8454258675079,272,14.3,36059416900
3227,3302,1965.198667474258,201,6.1,36059517200
3228,1777,1953.0171637591445,60,3.4,36059517302
3229,2124,1952.0616760828625,51,2.4,36059519000
3230,2068,1948.4748549323017,125,6.0,36059519300
3231,1563,1955.3253358925144,46,2.9,36059519601
3232,2758,1966.153372008702,170,6.2,36059520001
3233,1043,1946.3648130393096,48,4.6,36059301500
3234,901,1967.391231964484,68,7.5,36059302502
3235,1336,1950.6107784431138,74,5.5,36059303102
3236,1364,1952.098973607038,49,3.6,36059303202
3237,1406,1948.5362731152204,106,7.5,36059407302
3238,1464,1949.8736338797814,117,8.0,36059407401
3239,1712,1955.1980140186915,53,3.1,36059407600
3240,1534,1953.6362451108214,70,4.6,36059407700
3241,1217,1943.715283483977,61,5.0,36059414301
3242,1195,1954.5778242677825,54,4.5,36059414600
3243,2186,1951.3344007319304,0,0.0,36059414800
3244,1992,1955.9683734939758,52,2.6,36059520600
3245,1416,1954.7824858757062,83,5.9,36059521601
3246,873,1955.4335624284079,40,4.6,36059407402
3247,483,1985.452380952381,148,30.6,36059407802
3248,1340,1935.344776119403,49,3.7,36055003400
3249,1676,1951.93138424821,106,6.3,36055004701
3250,885,1943.6728813559323,185,20.9,36055005500
3251,739,1936.9086603518267,106,14.3,36055005900
3252,1197,1940.1432748538011,59,4.9,36055006100
3253,758,1949.236147757256,127,16.8,36055006500
3254,1263,1933.5696753760888,122,9.7,36055006800
3255,1463,1943.1944634313056,150,10.3,36055007700
3256,1648,1953.1783980582525,119,7.2,36055009500
3257,1844,1952.0054229934924,73,4.0,36055010500
3258,2165,1970.3729792147806,146,6.7,36055011503
3259,2391,1977.9228356336262,68,2.8,36055011505
3260,789,1973.4467680608366,183,23.2,36055011603
3261,1636,1945.3068459657702,87,5.3,36055012100
3262,1670,1971.248502994012,119,7.1,36055012202
3263,2512,1929.2420382165606,574,22.9,36029006800
3264,1434,1930.7308228730824,285,19.9,36029007000
3265,1836,1953.6361655773421,255,13.9,36029007101
3266,2151,1980.8854021385403,193,9.0,36029007304
3267,2050,1946.3082926829268,47,2.3,36029008102
3268,2940,1970.0102040816328,94,3.2,36029013101
3269,1927,1961.877789309808,73,3.8,36029012001
3270,2312,1954.211937716263,264,11.4,36029012501
3271,1543,1951.752106286455,101,6.5,36029013300
3272,1288,1954.9464285714287,118,9.2,36029013600
3273,2885,1963.8077989601386,168,5.8,36029013701
3274,2265,1964.4417218543047,127,5.6,36029015001
3275,2325,1967.4397849462366,190,8.2,36029015202
3276,2349,1967.1815666240955,299,12.7,36029015402
3277,1637,1943.8469761759316,137,8.4,36029014000
3278,2052,1967.2475633528265,129,6.3,36029013202
3279,983,1936.1887080366225,90,9.2,36029013900
3280,1481,1956.0124915597569,142,9.6,36029015101
3281,1092,1962.4093406593406,93,8.5,36029015102
3282,1978,1946.6769464105157,134,6.8,36029015900
3283,2705,1931.9824399260629,189,7.0,36029001000
3284,1679,1930.7418106015487,613,36.5,36029001600
3285,1656,1931.963768115942,269,16.2,36029002300
3286,1669,1924.9014379868186,162,9.7,36029004200
3287,2381,1966.8485930281395,177,7.4,36119014809
3288,2785,1948.2737881508078,273,9.8,36119000600
3289,1647,1962.5661809350333,204,12.4,36119000203
3290,1946,1946.380781089414,27,1.4,36119001504
3291,872,1951.9197247706422,79,9.1,36119002800
3292,2689,1944.7424693194496,137,5.1,36119004000
3294,1412,1952.3399433427762,69,4.9,36119005702
3295,1969,1943.7671406805484,167,8.5,36119006400
3296,1698,1951.4110718492343,57,3.4,36119007300
3297,1664,1941.1135817307693,134,8.1,36119008100
3298,719,1958.740611961057,0,0.0,36119008401
3299,2366,1949.8431952662722,199,8.4,36119009200
3300,1596,1934.1522556390978,74,4.6,36119010100
3301,2559,1952.7246971473232,232,9.1,36119011300
3302,1779,1957.4314221472737,77,4.3,36119012900
3303,1274,1933.2637362637363,338,26.5,36001002300
3304,1862,1935.875939849624,588,31.6,36001002500
3305,2130,1971.5347417840376,74,3.5,36001013503
3306,2112,1959.7746212121212,201,9.5,36001013602
3307,1889,1952.7456326098466,115,6.1,36059404800
3308,2122,1956.2247879359095,202,9.5,36059405200
3309,1491,1949.4369550637157,75,5.0,36059405302
3310,2752,1954.3019622093022,108,3.9,36059405400
3311,1396,1952.3151862464183,48,3.4,36059405600
3312,1624,1956.8645320197045,119,7.3,36059405700
3313,1623,1956.0163277880467,74,4.6,36059405900
3314,976,1945.0584016393443,28,2.9,36059406100
3315,1253,1944.3060654429369,39,3.1,36059406300
3316,1368,1952.2266081871346,54,3.9,36059407501
3317,2529,1979.1350336101225,122,4.8,36059407900
3318,1809,1951.6669430624654,14,0.8,36059409000
3319,2013,1949.9595131644312,86,4.3,36059409200
3320,1407,1934.3685145700072,24,1.7,36059410200
3321,2306,1941.908933217693,142,6.2,36059412000
3322,2108,1973.7979127134724,116,5.5,36059519702
3323,2033,1955.2525823905557,184,9.1,36059520402
3324,1818,1955.512101210121,107,5.9,36059520502
3325,2640,1949.6477272727273,74,2.8,36059409900
3326,2538,1945.280535855004,56,2.2,36059410500
3327,2506,1950.8387869114126,170,6.8,36059410600
3328,1632,1941.8841911764705,42,2.6,36059411000
3329,2636,1952.362291350531,306,11.6,36059411700
3330,1677,1949.7218246869409,44,2.6,36059412301
3331,1138,1940.427065026362,31,2.7,36059412600
3332,1062,1947.357815442561,43,4.0,36059412800
3333,1809,1945.0881702598122,109,6.0,36059413700
3334,2802,1956.7822983583155,77,2.7,36059412400
3335,2523,1956.915774871185,99,3.9,36059413200
3336,1888,1940.7685381355932,29,1.5,36059414100
3337,1590,1945.4251572327044,51,3.2,36059414400
3338,1300,1955.3807692307691,8,0.6,36059416000
3339,2837,1959.6022206556222,543,19.1,36059416702
3340,1286,1962.239502332815,108,8.4,36059517000
3341,1452,1952.5936639118456,198,13.6,36059517801
3342,1144,1962.6136363636363,62,5.4,36059518502
3343,459,1944.545751633987,133,29.0,36055009604
3344,2249,1959.3176967541128,110,4.9,36055014003
3345,1496,1956.0086898395723,68,4.5,36065025001
3346,1884,1950.728237791932,218,11.6,36065025002
3347,858,1950.962703962704,263,30.7,36065020300
3348,1160,1926.6594827586207,359,30.9,36065020900
3349,1106,1941.3490054249548,54,4.9,36065022200
3350,1577,1969.929930247305,96,6.1,36065023702
3351,908,1961.5308370044054,0,0.0,36065023901
3352,702,1969.9843304843305,47,6.7,36065023902
3353,2594,1963.6395528141866,268,10.3,36065024700
3354,1277,1949.2533281127644,0,0.0,36065024800
3355,1860,1953.6741935483872,97,5.2,36065025600
3356,1858,1928.404736275565,445,24.0,36065020802
3357,1139,1943.147936786655,118,10.4,36065021303
3358,1048,1930.8797709923665,200,19.1,36065021500
3359,2480,1949.7096774193549,272,11.0,36065023400
3360,1760,1974.2431818181817,274,15.6,36065024400
3361,1056,1960.470643939394,24,2.3,36065023501
3362,1523,1968.129021667761,152,10.0,36065024302
3363,2176,1955.5137867647059,221,10.2,36065024500
3364,557,1959.8052064631956,51,9.2,36065025003
3365,2301,1958.4765319426335,0,0.0,36065021601
3366,1140,1925.8377192982457,341,29.9,36065021102
3367,798,1929.5250626566417,131,16.4,36065021201
3368,1159,1928.1626402070751,153,13.2,36065021202
3369,2123,1953.4863400847858,283,13.3,36085002900
3370,1220,1949.889344262295,75,6.1,36085005900
3371,1203,1935.4102244389028,190,15.8,36085007500
3372,1650,1954.6187878787878,98,5.9,36085009700
3373,1424,1957.3616573033707,144,10.1,36085011402
3374,1199,1943.0446205170977,0,0.0,36085012100
3375,1307,1971.1243305279265,17,1.3,36085002002
3376,933,1964.5943193997857,100,10.7,36085003600
3377,2130,1967.0511737089203,221,10.4,36085011202
3378,2710,1971.7018450184503,132,4.9,36085029103
3379,1504,1940.374335106383,319,21.2,36085001100
3380,1676,1964.4439140811455,233,13.9,36103145603
3381,876,1966.3607305936073,85,9.7,36103145605
3382,1021,1962.477473065622,28,2.7,36103145901
3383,293,1960.6774744027305,32,10.9,36103146605
3384,1984,1979.867943548387,175,8.8,36103146614
3385,1077,1953.5194986072424,138,12.8,36103110502
3386,2207,1960.817172632533,98,4.4,36103110803
3387,937,1956.662219850587,87,9.3,36103111001
3388,1533,1955.240378343118,44,2.9,36103111601
3389,2439,1959.4343993439934,1015,41.6,36013036402
3390,1327,1964.7343632253203,227,17.1,36013036901
3391,3097,1956.0689376816274,2007,64.8,36013036401
3392,1137,1959.528144239226,128,11.3,36013037600
3393,1851,1949.4378714208535,153,8.3,36005027401
3394,1378,1959.053701015965,26,1.9,36005027402
3395,971,1954.4433573635426,59,6.1,36005029301
3396,2806,1957.3948681397007,95,3.4,36005029302
3397,1390,1960.3345323741007,84,6.0,36005030900
3398,2108,1952.4568311195446,106,5.0,36005033201
3399,1723,1956.7211259431224,93,5.4,36005033202
3400,1619,1930.9268066707843,80,4.9,36005038301
3401,2051,1943.8807898586056,114,5.6,36005038302
3402,1615,1933.8108359133128,62,3.8,36005040303
3403,1439,1931.9120917303683,101,7.0,36005040501
3404,2449,1940.526541445488,225,9.2,36005040502
3405,1597,1945.3766437069505,123,7.7,36005020000
3406,1900,1941.1373684210525,210,11.1,36005021700
3407,1068,1945.1554307116105,57,5.3,36005032600
3408,782,1933.6994884910487,83,10.6,36005033500
3409,1031,1942.0664403491755,89,8.6,36005033700
3410,2196,1946.3688524590164,133,6.1,36005034800
3411,961,1948.4177939646202,53,5.5,36005036000
3412,1722,1948.1498257839721,164,9.5,36005039500
3413,446,1936.2713004484306,41,9.2,36081020500
3414,1534,1926.5893089960887,447,29.1,36071000502
3415,1568,1972.779974489796,143,9.1,36071012602
3416,1380,1980.194927536232,32,2.3,36071012601
3417,908,1970.8006607929515,72,7.9,36071011802
3418,1637,1968.3411728772144,156,9.5,36071011702
3419,1744,1965.3199541284403,134,7.7,36071011801
3420,1801,1962.9925041643532,336,18.7,36071011602
3421,2134,1979.9657919400188,288,13.5,36071010102
3422,1508,1987.146551724138,91,6.0,36055013508
3423,2110,1979.2085308056871,89,4.2,36055014601
3424,1464,1965.7561475409836,116,7.9,36055015303
3425,1395,1943.1702508960573,247,17.7,36027220201
3426,1327,1975.8956292388848,65,4.9,36027080104
3427,1728,1968.6695601851852,116,6.7,36027190301
3428,1028,1977.1245136186772,87,8.5,36027050204
3429,1996,1975.0310621242486,429,21.5,36027020003
3430,2363,1982.4305966991112,161,6.8,36027050104
3431,1449,1973.092132505176,84,5.8,36027190101
3432,1526,1970.8335517693315,56,3.7,36027060301
3433,1579,1972.3606713109564,168,10.6,36027040003
3434,1126,1968.3827708703375,65,5.8,36103111506
3435,802,1971.6009975062343,85,10.6,36103112104
3436,1003,1961.5937188434696,0,0.0,36103122707
3437,1894,1960.835797254488,90,4.8,36103135002
3438,1724,1952.1305104408352,214,12.4,36103111202
3439,1365,1957.8186813186812,41,3.0,36103112204
3440,1496,1971.1644385026739,214,14.3,36103146402
3441,3963,1985.658718142821,468,11.8,36103158321
3442,4522,1970.6769128704113,3352,74.1,36103190704
3443,2191,1955.574851665906,812,37.1,36111950600
3444,1364,1965.217741935484,242,17.7,36111951100
3445,771,1955.333981841764,50,6.5,36111951800
3446,1080,1965.5324074074074,337,31.2,36111953000
3447,673,1962.8878157503714,103,15.3,36111954900
3448,2279,1943.8584905660377,241,10.6,36111951700
3449,2429,1969.2175792507205,302,12.4,36111954200
3450,1646,1950.0698663426488,419,25.5,36111954500
3451,1540,1943.0084415584415,226,14.7,36111952100
3452,1403,1944.9846756949394,237,16.9,36111952700
3453,2197,1969.7521620391442,269,12.2,36111953400
3454,1243,1954.7461786001609,577,46.4,36111954700
3455,1861,1970.725147770016,124,6.7,36111950300
3456,2640,1962.2799242424242,712,27.0,36111951000
3457,1776,1964.0349099099099,51,2.9,36111951400
3458,2983,1957.0467650016762,992,33.3,36053030700
3459,1157,1959.3072601555748,214,18.5,36053031100
3460,1280,1935.72890625,207,16.2,36053030101
3461,1464,1958.7622950819673,147,10.0,36053030103
3462,1309,1962.286860198625,162,12.4,36053030402
3463,1101,1944.017711171662,164,14.9,36053030900
3464,2371,1951.7880641079714,267,11.3,36053030300
3465,2879,1953.326675929142,697,24.2,36053031000
3466,1864,1958.5128755364806,406,21.8,36053030200
3467,2006,1957.677966101695,171,8.5,36081021600
3468,4,1984.5,0,0.0,36081021900
3469,1499,1948.8382254836558,14,0.9,36081023800
3470,2075,1951.8730120481928,21,1.0,36081024000
3472,515,1951.1699029126214,38,7.4,36081024700
3473,591,1949.1192893401014,35,5.9,36081025700
3474,796,1970.0841708542714,61,7.7,36081026000
3475,2524,1932.7805071315372,160,6.3,36081026100
3476,2513,1945.9484679665738,180,7.2,36081027900
3477,537,1946.9767225325884,52,9.7,36081028000
3478,2934,1943.2951601908658,295,10.1,36081028700
3479,1267,1945.7786108918706,323,25.5,36081032900
3480,852,1933.9659624413146,127,14.9,36081035300
3481,1015,1951.3837438423645,104,10.2,36081037500
3482,823,1941.3031591737545,93,11.3,36081044800
3483,4887,1961.7518927767546,226,4.6,36081045500
3484,1688,1963.061018957346,338,20.0,36081047500
3485,467,1959.5107066381156,33,7.1,36081048900
3486,1447,1955.9098134070491,77,5.3,36081050700
3487,504,1946.5436507936508,76,15.1,36081052800
3488,471,1929.1072186836518,52,11.0,36081053500
