,total_housing_units,avg_year_built,vacant_housing_units,vacant_housing_units%,geoid
4178,1445,1955.596885813149,86,6.0,36059409400
4179,2128,1947.671757518797,183,8.6,36059412200
4180,1328,1954.9819277108434,62,4.7,36059414002
4181,2240,1957.2772321428572,39,1.7,36059521400
4182,1035,1936.5140096618356,64,6.2,36059301900
4183,1008,1956.920634920635,19,1.9,36059304202
4184,1105,1953.5239819004526,100,9.0,36059406002
4185,1370,1959.886496350365,127,9.3,36059302200
4186,2111,1949.3910468972051,224,10.6,36085015100
4187,1800,1973.4816666666666,41,2.3,36085015603
4188,1848,1977.813041125541,114,6.2,36085018902
4189,1327,1943.6635267520724,91,6.9,36085020100
4190,1090,1968.8100917431193,47,4.3,36085029102
4191,1922,1974.5,97,5.0,36085030301
4192,2174,1960.9816007359705,225,10.3,36085000800
4193,1054,1955.3254269449715,47,4.5,36085003900
4194,1093,1940.8284537968893,134,12.3,36085012500
4195,1611,1956.4615145872128,76,4.7,36085013400
4196,1083,1965.1140350877192,42,3.9,36085002001
4197,1318,1961.3694992412748,145,11.0,36085006400
4198,1409,1960.097586941093,93,6.6,36085011401
4199,1949,1966.069009748589,85,4.4,36085013204
4200,2447,1964.5662035145076,114,4.7,36085013800
4201,1529,1951.0238718116416,189,12.4,36085014700
4202,729,1944.7633744855966,31,4.3,36085019700
4203,2073,1977.5217076700435,63,3.0,36085020804
4204,1785,1966.8557422969188,58,3.2,36119014701
4205,2042,1938.21694417238,99,4.8,36119006600
4206,1628,1940.4570024570025,82,5.0,36119006700
4207,1766,1955.643261608154,120,6.8,36119000101
4208,3023,1944.636288455177,173,5.7,36119000201
4209,1786,1955.3281075027996,246,13.8,36119000300
4210,1667,1944.8629274145171,25,1.5,36119000803
4211,2351,1956.5459378987664,240,10.2,36119010702
4212,1588,1968.6057934508817,103,6.5,36119009703
4213,1603,1941.1200873362445,54,3.4,36119010200
4214,1688,1959.1137440758293,50,3.0,36119010600
4215,2628,1954.0437595129376,96,3.7,36119011600
4216,1571,1954.4000636537237,87,5.5,36119012102
4217,869,1952.5,45,5.2,36119012301
4218,1582,1969.019595448799,68,4.3,36119012503
4219,1407,1950.1549395877755,190,13.5,36119014200
4220,1622,1947.912453760789,129,8.0,36119014300
4221,2107,1963.6518747033697,36,1.7,36119014703
4222,1337,1945.5994764397906,128,9.6,36119001503
4223,567,1945.3641975308642,38,6.7,36119001900
4224,1509,1942.9923790589794,126,8.3,36119001302
4225,727,1942.9731774415407,17,2.3,36119001402
4226,1035,1962.852657004831,30,2.9,36119002106
4227,910,1949.8626373626373,39,4.3,36119002201
4228,1178,1940.0942275042444,86,7.3,36119002405
4229,625,1952.3656,24,3.8,36119004300
4230,1713,1937.1240513718622,163,9.5,36119005800
4231,1847,1949.6543042772064,92,5.0,36119005901
4232,2484,1944.8289049919485,12,0.5,36119008200
4233,2132,1955.2776735459663,338,15.9,36119008700
4234,2372,1951.2736087689714,223,9.4,36119008800
4235,1868,1972.7259100642398,157,8.4,36119009000
4236,1124,1956.297153024911,43,3.8,36119009701
4237,1273,1981.1967792615867,48,3.8,36103158114
4238,1060,1954.3490566037735,25,2.4,36103122404
4239,1485,1958.2845117845118,64,4.3,36103122602
4240,747,1964.2168674698796,39,5.2,36103122704
4241,1772,1959.3270316027088,119,6.7,36103123001
4242,506,1953.7588932806325,60,11.9,36103123302
4243,1894,1965.6879619852164,186,9.8,36103123701
4244,1042,1980.4491362763915,38,3.6,36103158709
4245,2484,1959.8321256038648,87,3.5,36103158804
4246,1186,1967.8389544688027,28,2.4,36103159107
4247,2360,1975.9915254237287,94,4.0,36103159108
4248,1402,1964.7097004279601,186,13.3,36103122406
4249,1902,1961.8422712933755,149,7.8,36103122601
4250,1197,1962.0187969924812,35,2.9,36103122706
4251,1249,1963.8454763811048,68,5.4,36103123101
4252,735,1983.4986394557823,37,5.0,36103123201
4253,2686,1959.9400595681311,146,5.4,36103123702
4254,1232,1960.874594155844,62,5.0,36103146902
4255,1533,1967.6976516634052,87,5.7,36103124401
4256,2253,1969.622059476254,0,0.0,36103134906
4257,1226,1967.2785481239805,229,18.7,36103135004
4258,1488,1964.5477150537633,25,1.7,36103135303
4259,2524,1965.302297939778,93,3.7,36103146003
4260,661,1962.782904689864,21,3.2,36103146102
4261,1837,1961.6094175285791,193,10.5,36103146105
4262,1209,1971.5057899090157,83,6.9,36103146202
4263,1547,1971.969295410472,217,14.0,36103146203
4264,1278,1991.5500782472614,66,5.2,36103146300
4265,1364,1963.3995601173021,106,7.8,36103146403
4266,1004,1962.6723107569721,76,7.6,36103146404
4267,2488,1957.1503215434084,203,8.2,36103147200
4268,1054,1982.0901328273244,72,6.8,36103146608
4269,1208,1979.0322847682119,102,8.4,36103146611
4270,1639,1968.0625381330078,106,6.5,36103146612
4271,510,1964.643137254902,85,16.7,36103147503
4272,837,1958.2096774193549,43,5.1,36103147601
4273,1504,1959.8198138297873,173,11.5,36117021700
4274,2955,1961.8350253807107,427,14.5,36117021000
4275,1981,1949.6597677940433,76,3.8,36117021200
4276,1820,1945.3461538461538,83,4.6,36121970200
4277,1471,1957.0407885791979,97,6.6,36121970300
4278,1784,1961.7401905829597,206,11.5,36121970400
4279,2324,1946.302925989673,119,5.1,36121970500
4280,2181,1940.1299862448418,380,17.4,36121970600
4281,1793,1945.9439486893475,611,34.1,36121970700
4282,1438,1953.1651599443671,247,17.2,36121970800
4283,958,1948.268267223382,106,11.1,36121970900
4284,2057,1962.7557122022363,201,9.8,36121971000
4285,1214,1957.4476935749587,178,14.7,36121971100
4286,3406,1955.1056958308866,1080,31.7,36123150100
4287,2313,1946.6275399913532,429,18.5,36123150200
4288,3160,1963.6145569620253,1223,38.7,36123150300
4289,2323,1956.9106758501937,1164,50.1,36123150400
4290,2593,1965.689548785191,870,33.6,36123150500
4291,962,1979.602390852391,6,0.6,36001013507
4292,2662,1974.9460931630354,124,4.7,36001013508
4293,2443,1976.087597216537,76,3.1,36001014614
4294,1348,1977.103115727003,116,8.6,36001014615
4295,2634,1964.806567957479,1203,45.7,36003951300
4296,1002,1965.0813373253493,73,7.3,36005001900
4297,2804,1955.552068473609,68,2.4,36005004200
4298,1651,1951.8882495457299,86,5.2,36005005001
4299,1982,1936.7704339051463,111,5.6,36005005002
4300,2143,1958.9967335510967,60,2.8,36005005100
4301,1694,1969.8394332939788,103,6.1,36005005300
4302,1988,1932.5543259557344,97,4.9,36005006300
4303,1770,1944.9265536723165,100,5.6,36005007600
4304,1217,1955.1655710764173,20,1.6,36005009000
4305,1965,1933.8994910941476,272,13.8,36005009300
4306,824,1953.7779126213593,50,6.1,36005009600
4307,620,1937.3870967741937,75,12.1,36005011700
4308,2061,1953.1802523047065,77,3.7,36005014701
4309,1659,1949.9942736588307,0,0.0,36005014702
4310,956,1949.442468619247,46,4.8,36005015200
4311,705,1960.8333333333333,15,2.1,36005015900
4312,1182,1948.2732656514384,22,1.9,36005017902
4313,1426,1944.930925666199,218,15.3,36005017701
4314,1868,1945.487687366167,150,8.0,36005017702
4315,1774,1940.7542277339346,101,5.7,36005017901
4316,1096,1937.4744525547446,51,4.7,36005018101
4317,1719,1929.7675974403724,80,4.7,36005018102
4318,2054,1937.4479065238559,59,2.9,36005018301
4319,2477,1965.4281388776747,254,10.3,36061017200
4320,2573,1937.6558492032648,239,9.3,36061021303
4321,1691,1968.834713187463,30,1.8,36061021500
4322,4,1919.5,0,0.0,36061021703
4323,2516,1938.8362480127187,259,10.3,36061022700
4324,3063,1929.7637936663402,403,13.2,36061023100
4325,4489,1982.9006460236133,545,12.1,36061023801
4326,938,1990.773987206823,134,14.3,36061023802
4327,1905,1978.2839895013124,94,4.9,36061024200
4328,2030,1967.6600985221676,166,8.2,36061025700
4329,1871,1985.7757883484767,122,6.5,36061025900
4330,1614,1946.9402106567534,36,2.2,36061029900
4331,2780,2000.63345323741,549,19.7,36061031703
4332,5629,1987.49751287973,809,14.4,36061031704
4333,1177,1943.5441801189465,75,6.4,36063022901
4334,1436,1954.1942896935934,89,6.2,36063022902
4335,1123,1935.4171861086377,114,10.2,36063023001
4336,2255,1979.7784922394678,210,9.3,36063023404
4337,1846,1979.2751895991332,128,6.9,36103158011
4338,835,1999.2185628742516,52,6.2,36103158322
4339,2301,1981.9728378965667,253,11.0,36103158323
4340,1682,1978.5719381688466,64,3.8,36103158409
4341,2259,1978.9300575475875,302,13.4,36103158410
4342,979,1977.7022471910113,22,2.2,36103159411
4343,3286,1984.6272063298843,163,5.0,36103159412
4344,1356,1957.1769911504425,243,17.9,36103159509
4345,2059,1966.043953375425,2008,97.5,36103159510
4346,2312,1973.2945501730103,296,12.8,36103159511
4347,740,1973.3851351351352,110,14.9,36103159512
4348,1238,1979.3913570274638,581,46.9,36103169703
4349,3869,1982.2960713362627,309,8.0,36103169704
4350,2869,1985.7784942488672,274,9.6,36103169901
4351,3313,1976.2310594627227,1492,45.0,36103169902
4352,2058,1972.7419825072886,951,46.2,36103190503
4353,1800,1976.3338888888889,1147,63.7,36103190504
4354,2806,1967.8765146115468,933,33.3,36103190603
4355,2700,1968.7296296296297,984,36.4,36103190604
4356,1893,1953.6183306920232,1376,72.7,36103200901
4357,1490,1966.8271812080536,250,16.8,36111955400
4358,6818,1973.8996773247286,3660,53.7,36103200902
4360,2229,1953.479138627187,981,44.0,36111955300
4361,2849,1981.662513162513,419,14.7,36113070601
4362,1367,1969.213972201902,700,51.2,36113070602
4363,2107,1975.9302325581396,306,14.5,36113070701
4364,1995,1977.472932330827,75,3.8,36113070702
4365,2139,1953.6044880785414,386,18.0,36115082001
4366,1349,1960.5719051149,808,59.9,36115082002
4367,1828,1972.1739606126914,73,4.0,36117020201
4368,1712,1978.1401869158879,74,4.3,36117020202
4369,1677,1969.133870005963,129,7.7,36117020301
4370,2301,1973.2322903085615,178,7.7,36117020302
4372,3000,1963.7145,317,10.6,36119012802
4373,1322,1970.8653555219364,165,12.5,36119014810
4374,1905,1967.7317585301837,82,4.3,36119014811
4375,2094,1969.2600286532952,136,6.5,36119014901
4376,2329,1983.439458995277,153,6.6,36119014903
4377,1380,1977.404347826087,187,13.6,36119014909
4378,282,1960.741134751773,14,5.0,36119981000
4381,124,1991.1209677419354,4,3.2,36119984000
4383,1116,1953.159946236559,113,10.1,36121970100
4384,1325,1935.3264150943396,46,3.5,36005018302
4385,3048,1958.6884842519685,177,5.8,36005018500
4386,1580,1949.2246835443038,152,9.6,36005020000
4387,2908,1954.7317744154059,86,3.0,36005020501
4388,1691,1973.6874630396214,77,4.6,36027080103
4389,1341,1972.4023117076808,88,6.6,36027080104
4390,1677,1965.5697674418604,53,3.2,36027080201
4391,954,1978.3008385744236,36,3.8,36027080202
4392,1709,1972.05119953189,258,15.1,36027110003
4393,922,1963.1550976138828,168,18.2,36027110004
4394,1000,1953.335,103,10.3,36027110005
4395,2463,1969.097036134795,178,7.2,36027130003
4396,676,1967.7618343195265,63,9.3,36027130004
4397,1076,1965.3048327137546,64,5.9,36027130005
4398,1335,1950.691011235955,95,7.1,36075021602
4399,1862,1975.9452201933404,213,11.4,36075020701
4400,2475,1970.0573737373738,1187,48.0,36075020100
4401,1946,1964.3663926002055,205,10.5,36075020702
4402,1301,1942.7767102229054,155,11.9,36075021104
4403,1446,1969.268326417704,74,5.1,36075020800
4404,1171,1949.766438941076,85,7.3,36075020901
4405,1285,1952.157587548638,46,3.6,36075021103
4406,2473,1961.3661544682573,907,36.7,36075020200
4407,1052,1946.9800380228137,170,16.2,36075021102
4408,2320,1966.2875,389,16.8,36075020400
4409,2151,1978.3117154811716,118,5.5,36075020703
4410,1715,1937.6749271137026,320,18.7,36075021101
4411,1727,1965.304863925883,193,11.2,36075021401
4412,750,1958.2733333333333,57,7.6,36075021402
4413,1845,1948.540108401084,166,9.0,36075021603
4414,1296,1958.1261574074074,0,0.0,36059408400
4415,1479,1951.7785665990534,8,0.5,36059408600
4416,1864,1950.2054721030042,39,2.1,36059408900
4417,1655,1954.2311178247735,9,0.5,36059409600
4418,1408,1969.3093039772727,56,4.0,36059410000
4419,2035,1948.8918918918919,57,2.8,36059410300
4420,1332,1963.2312312312313,97,7.3,36059411301
4421,995,1951.9959798994976,73,7.3,36059411500
4422,954,1949.0235849056603,53,5.6,36059415101
4423,1624,1961.642857142857,111,6.8,36059415402
4424,1954,1955.987205731832,47,2.4,36059415700
4425,2266,1964.5123565754634,37,1.6,36059416100
4426,2849,1956.7850122850123,260,9.1,36059416600
4427,1419,1951.543692741367,7,0.5,36059517500
4428,1849,1954.795294753921,137,7.4,36059517600
4429,1350,1942.7444444444445,104,7.7,36059517802
4430,1349,1957.2913269088212,247,18.3,36059517902
4431,1196,1953.4005016722408,0,0.0,36059303201
4432,1341,1950.4783743475018,84,6.3,36059304100
4433,1025,1927.5975609756097,54,5.3,36059404300
4434,1621,1952.7017273288093,91,5.6,36059405000
4435,1176,1952.0340136054422,22,1.9,36059405301
4436,1727,1946.5179502026635,155,9.0,36059405500
4437,2245,1939.5648106904232,0,0.0,36059406501
4438,1452,1950.7224517906336,128,8.8,36059407101
4439,1787,1956.5660324566313,62,3.5,36059407801
4440,2164,1954.7056377079482,112,5.2,36059408100
4441,2365,1955.5289640591966,59,2.5,36059408300
4442,1502,1953.8701731025299,195,13.0,36059300300
4443,1884,1949.0063694267517,102,5.4,36059300400
4444,3700,1979.6564864864865,276,7.5,36059300900
4445,1746,1945.8774341351661,184,10.5,36059301300
4446,1836,1962.758442265795,131,7.1,36059304002
4447,1606,1955.8402864259028,35,2.2,36059301600
4448,881,1936.5573212258796,15,1.7,36059302600
4449,1727,1941.3558193398958,51,3.0,36059303500
4450,2085,1944.8477218225419,118,5.7,36059404700
4451,1876,1964.1263326226012,128,6.8,36119013103
4452,851,1951.9383078730905,124,14.6,36119014000
4453,2209,1967.6733816206429,319,14.4,36119014606
4454,1562,1966.223751600512,91,5.8,36119014805
4455,1684,1960.7336698337292,66,3.9,36119014907
4456,1287,1939.37567987568,147,11.4,36119002700
4457,1611,1950.0679702048417,55,3.4,36119004100
4458,1396,1934.5,122,8.7,36119004600
4459,1879,1943.2493347525278,165,8.8,36119005300
4460,1992,1942.1069277108434,88,4.4,36119006200
4461,1131,1943.4412024756853,84,7.4,36119007402
4462,2662,1948.8012772351615,385,14.5,36119007900
4463,1163,1954.4114359415305,43,3.7,36119009702
4464,2031,1966.5620384047268,118,5.8,36119010701
4465,918,1970.1220043572985,7,0.8,36119011000
4466,1675,1963.6525373134327,120,7.2,36119011800
4467,2341,1969.6717214865441,258,11.0,36119012502
4468,1898,1960.8192834562697,310,16.3,36119012700
4469,1876,1965.7849147121535,80,4.3,36119013600
4470,2836,1944.1734837799718,338,11.9,36119014100
4471,2059,1946.5689655172414,149,7.2,36119001102
4472,1299,1944.8194765204003,52,4.0,36119001301
4473,1202,1955.0782029950083,127,10.6,36119001505
4474,2491,1945.6621838619028,73,2.9,36119001700
4475,968,1939.26652892562,108,11.2,36119003200
4476,1677,1965.1776982707215,52,3.1,36119007500
4477,1680,1950.1229166666667,107,6.4,36119008000
4478,2295,1945.187145969499,39,1.7,36119006300
4479,2042,1940.9439275220373,72,3.5,36119009100
4480,1401,1951.1259814418272,205,14.6,36119011200
4481,2055,1957.4041362530413,133,6.5,36119013104
4482,1720,1965.4720930232559,180,10.5,36119002000
4483,1571,1936.5782940802037,165,10.5,36119003600
4484,2512,1952.4769108280254,61,2.4,36119005902
4485,1827,1958.78078817734,276,15.1,36119000500
4486,2350,1951.4510638297872,159,6.8,36119002403
4487,2229,1959.1388515029162,370,16.6,36119015000
4488,1528,1955.4116492146597,69,4.5,36119002300
4489,1775,1964.3901408450704,175,9.9,36119006000
4490,2100,1956.509523809524,93,4.4,36119008404
4491,2778,1956.773578113751,41,1.5,36119008901
4492,1722,1967.5255516840882,115,6.7,36119012304
4493,2364,1965.5173434856176,111,4.7,36119014806
4494,1855,1954.0045822102427,100,5.4,36119005100
4495,1621,1952.0502776064159,82,5.1,36119011902
4496,1502,1967.3069241011983,196,13.0,36067006102
4497,1561,1984.291800128123,83,5.3,36067011201
4498,141,1991.7695035460993,65,46.1,36067005602
4499,1037,1985.169238187078,42,4.1,36067010321
4500,1434,1962.836820083682,134,9.3,36067011900
4501,2277,1963.5557751427316,194,8.5,36067012600
4502,1888,1925.229343220339,176,9.3,36047037700
4503,849,1948.045347467609,120,14.1,36047039600
4504,1121,1924.6025869759144,72,6.4,36047040800
4505,882,1945.6927437641723,86,9.8,36047019200
4506,1250,1947.3648,91,7.3,36047019400
4507,704,1934.2230113636363,6,0.9,36047020400
4508,2175,1930.0494252873564,50,2.3,36047020700
4509,932,1938.4517167381973,87,9.3,36047022800
4510,987,1972.0116514690983,84,8.5,36047113400
4511,1720,1968.1540697674418,124,7.2,36047115600
4512,573,1933.365619546248,92,16.1,36047117800
4513,1125,1931.3177777777778,148,13.2,36047087800
4514,2760,1941.5108695652175,223,8.1,36047088200
4515,2547,1936.319591676482,257,10.1,36047089000
4516,1295,1946.488416988417,270,20.8,36047089400
4517,1107,1939.9742547425474,119,10.7,36047093000
4518,558,1945.31541218638,43,7.7,36047096200
4519,749,1953.63217623498,56,7.5,36047098400
4520,510,1950.0823529411764,29,5.7,36047041401
4521,1405,1939.6494661921708,144,10.2,36047041500
4522,931,1932.453813104189,116,12.5,36047041800
4523,1835,1936.1457765667576,136,7.4,36047043100
4524,1053,1940.9966761633427,92,8.7,36047043800
4525,759,1941.1666666666667,77,10.1,36047047400
4526,1872,1962.4105235042734,158,8.4,36047047700
4527,1854,1949.0701186623517,74,4.0,36047048200
4528,1603,1956.8643169058016,58,3.6,36047048900
4529,2214,1947.3658536585365,103,4.7,36047049000
4530,1576,1952.7147842639595,109,6.9,36047049700
4531,1490,1943.9872483221477,46,3.1,36047050100
4532,2889,1934.9569055036345,105,3.6,36047051400
4533,1312,1933.905487804878,114,8.7,36047078800
4534,513,1963.2602339181287,16,3.1,36047035200
4535,1374,1954.3326055312955,120,8.7,36047036501
4536,1170,1940.4871794871794,86,7.4,36047039200
4537,554,1936.9548736462093,54,9.7,36047036700
4538,1688,1946.9970379146919,188,11.1,36047037000
4539,1754,1941.7129418472064,284,16.2,36047038700
4540,1939,1931.5293965961837,84,4.3,36047009600
4541,1466,1929.1156207366985,170,11.6,36047010200
4542,682,1944.925953079179,76,11.1,36047011000
4543,1554,1929.6319176319175,58,3.7,36047013400
4544,1544,1928.3471502590673,184,11.9,36047013600
4545,2469,1941.568448764682,245,9.9,36047014900
4546,681,1931.959618208517,58,8.5,36047015000
4547,1229,1924.906834825061,110,9.0,36047015300
4548,1557,1931.325947334618,143,9.2,36047016300
4549,886,1937.8831828442437,26,2.9,36047018400
4550,729,1958.2085048010974,67,9.2,36047018700
4551,1666,1948.3943577430973,160,9.6,36047019000
4552,1925,1935.4506493506494,84,4.4,36047019500
4553,1671,1931.9464392579293,69,4.1,36047019900
4554,2289,1959.8446920052425,241,10.5,36047000900
4555,1654,1952.1844014510277,59,3.6,36047002200
4556,930,1997.0435483870967,87,9.4,36047003700
4557,547,1927.808957952468,56,10.2,36047004600
4558,877,1963.22748004561,101,11.5,36047004700
4559,1730,1938.993063583815,184,10.6,36047006600
4560,1620,1937.4506172839506,177,10.9,36047007400
4561,1558,1935.2554557124517,70,4.5,36047007800
4562,2050,1948.9356097560976,157,7.7,36047011200
4563,360,1936.2916666666667,39,10.8,36047012000
4564,2366,1962.699281487743,254,10.7,36047002100
4565,699,1932.6115879828326,69,9.9,36047003000
4566,2157,1967.9608252202133,249,11.5,36047003300
4567,1106,1941.3173598553346,35,3.2,36081148300
4568,1394,1951.2431850789096,101,7.2,36081157903
4569,2111,1946.0092373282805,212,10.0,36081162100
